csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	aroma_motion_01	aroma_motion_03	aroma_motion_04	aroma_motion_05	aroma_motion_06	aroma_motion_07	aroma_motion_08	aroma_motion_09	aroma_motion_10	aroma_motion_11	aroma_motion_12	aroma_motion_13	aroma_motion_14	aroma_motion_15	aroma_motion_16	aroma_motion_17	aroma_motion_19	aroma_motion_20	aroma_motion_25	aroma_motion_26	aroma_motion_27	aroma_motion_28	aroma_motion_29	aroma_motion_32	aroma_motion_33	aroma_motion_35	aroma_motion_37	aroma_motion_39	aroma_motion_51	aroma_motion_54	aroma_motion_58	aroma_motion_61	aroma_motion_63	aroma_motion_65	aroma_motion_67	aroma_motion_70
14887.996921048018	29.03094573726776	842.7958104001849	221652452.32113525	11810.007507299135	-0.1127752830452664	139476277.32246193	0.012718264465939952	10513.81145904718	0.6145466822417802	110540231.39639178	0.3776676246543796	0.739731	19.507792	0.076108402	-0.0100457837	0.016197717900000002	-0.0201635968	0.0062479013	0.0260491671	-0.026986368900000002	-0.007006503000000001	0.0045883605	-0.0398674799	0.0209331649	0.0445742604	-0.023684535299999997	-0.0006539785	0.0457531761	0.0088653898	0.020569335	-0.05846867820000001	0.0165119335	0.0047983237	-0.0022404331	-0.0939945978	-0.0554330524	-0.0284922029	-0.0015724043	0.0084492917	0.0259910121	-0.0191538353	-0.0029086057	-0.0071606562	0.0040209207	-0.038713412	0.0224635429	0.0403730827	-0.039982574	0.010585156	-0.036442230299999996	0.0390342266	-0.0679097458	0.0158516653	0.00028396709999999997	-0.024016479900000002	-0.0048215106	0.0963190991	0.0713915643	-0.0061792951	-0.022635746600000003	0.0823286754	0.0810374433	0.0789003699	0.0759397612	0.0721865192	0.0676798188	0.0	-0.0533198	0.006482699999999994	4.202539928999992e-05	0.00284300107204	0.00839434	-0.03990856	7.04649440356e-05	0.0015926931612736002	0.000418168	-0.009287041999999999	8.624914910976401e-05	1.74864476224e-07	-0.00126763	0.00022941	5.2628948099999986e-08	1.6068858169e-06	-0.000458351	0.00014078400000000005	1.982013465600001e-08	2.10085639201e-07	-0.000207843	-3.8407999999999975e-05	4.3198712649e-08	1.475174463999998e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.017339071	-0.6846246493	-0.1169257767	1.024608925	0.2939060155	-0.8231868138	0.1743887488	1.465420517	0.5922887043	1.033531752	-1.18920601	-0.7497219606	0.2902901318	0.09004503821	0.2187330258	-0.1167867253	1.336205818	0.722084984	-0.1030139605	-0.007625673025	0.5272290013	0.2432757815	-0.3130958874	0.406631247	-0.1882416658	0.001533224262	0.605291031	1.010955652	-0.4061292297	0.0436446045	-0.5105142401	0.06504908353	-0.460105978	-1.135827076	-2.187442096	0.7836176368
14817.612395403186	-70.38452564483124	4953.981450247905	219561637.10040617	11790.563797839182	-19.443709459952515	139017394.67091593	378.05783756304686	10502.131204977815	-11.680254069364311	110294759.84656878	136.4283351249015	0.753395	19.868141	0.12784174199999998	-0.013947757199999999	-0.008268991	0.0250801186	-0.0296567248	0.015397306699999997	0.0414838177	-0.0087113964	0.0287010454	-0.0072641458	-0.0171710042	0.020580107900000002	-0.0452552501	-0.034003547	0.06810206769999999	-0.0003418922	-0.0077844162	-0.0084484391	0.021179612	0.057025615	-0.0347783672	0.0020620414000000003	-0.09106073519999999	-0.05667573610000001	-0.0051017757	0.0279567854	-0.0125206678	-0.00116502	-0.0404850292	-0.0085906682	0.0287167116	-0.006947534	-0.0171727311	0.0102265407	-0.046823089500000005	0.022872306800000002	-0.0563688342	0.0417077872	-0.0036857493	0.0007695848	-0.0403621762	-0.0328006181	0.0234085087	0.0017453581	0.0653267555	-0.0550295165	0.09576764230000001	0.0822330623	0.0806572078	0.0780531147	0.0744539805	0.0699056881	0.0644662202	0.0	-0.06942380000000001	-0.01610400000000001	0.00025933881600000017	0.004819664006440001	0.0505158	0.04212146	0.00255184604964	0.0017742173925316	0.0238923	0.023474132	0.0005510348731534241	0.0005708419992900001	-0.00162794	-0.00036031	1.2982329609999994e-07	2.6501886436e-06	-0.000813041	-0.0003546900000000001	1.2580499610000004e-07	6.610356676810001e-07	0.0	0.000207843	0.0	4.3198712649e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9902788505	-0.7941701073	-0.7552929956	0.3823792363	0.4548075111	-0.8833843775	0.4090903922	1.338475089	0.7872411099	1.193082225	-1.052616515	-0.8282613052	0.1751692493	0.07283159127	0.5689752732	0.08169331493	1.360916215	1.029277692	0.1110221487	0.2730108278	0.3294114441	-0.2389725002	-0.4469322344	-0.1275776278	0.03437942493	0.1824871565	0.5527689823	0.7158343009	-0.2490008646	0.7827297191	-1.017260446	0.09703933427	-1.2579642	-1.788220606	-1.522860064	1.314380792
14837.179028967224	19.566633564038057	382.8531490293406	220141881.5376248	11794.296595018557	3.732797179374757	139105432.17126632	13.933774782348136	10506.537865291028	4.406660313212342	110387337.91479416	19.418655116040696	0.741589	19.556793	0.07386656000000001	0.0010481836	0.011857508700000002	0.0169510447	-0.0258986401	0.0179326613	-0.0099614565	-0.0012261963	0.0176390243	-0.0046635105	-0.0060437183	-0.0110288351	-0.0474114987	0.0057668564	-0.0050018226	0.011960328000000001	0.0293999579	-0.0369753327	0.0129162974	-0.0042171681	0.0129782301	-0.048055912199999995	-0.0727220246	-0.0551733896	-0.0015006147	0.0143605725	-0.0087989612	-0.0112730951	-0.0164635181	-0.0008358241	0.016992278	-0.0075724851	-0.003996508	-0.021400301200000003	-0.0432107861	0.0075002754	0.0096547592	0.008729325100000001	-0.053343989	-0.0038632905	0.0114019653	-0.010266899	0.012654670900000001	0.0473901988	0.0656989343	-0.0079502497	0.040437288700000004	0.0821279306	0.0802396284	0.0771245522	0.0728303282	0.0674226102	0.060984076	0.0	-0.06590750000000001	0.0035163000000000004	1.236436569e-05	0.004343798556250001	0.00541329	-0.04510251	2.93037086241e-05	0.0020342364083001	0.0179189	-0.005973399999999999	3.568150756e-05	0.00032108697721000003	-0.0016259	2.0400000000000283e-06	4.1616000000001135e-12	2.6435508099999996e-06	-0.0006352469999999999	0.0001777940000000001	3.1610706436000035e-08	4.0353875100899993e-07	-0.000205653	-0.000205653	4.2293156409e-08	4.2293156409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.061456854	-0.634045473	-0.2154602943	1.00718162	0.02620355174	-0.7510490657	0.1712354896	1.407695518	0.677914985	0.9595804943	-1.105950905	-0.6311060143	0.2136449067	0.1846621886	0.4392699004	0.02147140545	1.430766531	0.7912938703	-0.2995431689	0.02174167219	0.06014732505	-0.1546929073	-0.1572864575	0.1444852024	0.129539117	0.2750784358	0.5769305187	0.8736485575	-0.3983342164	0.1108811314	-0.7164592649	0.3465757711	-1.108378009	-0.9860447336	-2.030905026	-0.03748271223
14771.263620521062	-65.91540844616247	4344.841070624427	218190228.94692895	11783.9712954901	-10.325299528456526	138861979.49293464	106.61181035234458	10517.579042132973	11.041176841945344	110619468.90751477	121.90758605511014	0.740896	19.538511	0.07517001000000001	0.002673799	0.005431043000000001	0.04557037059999999	-0.0052862054000000006	0.005625135600000001	0.1301239747	-0.0018124524	0.0189585309	0.0450667075	-0.047131350700000005	-0.0697725658	0.0051459491999999996	-0.015273596799999999	-0.0447681229	-0.0183305811	0.033272622200000004	-0.019351753500000003	-0.0276537235	0.11008570449999999	-0.0108876073	-0.0388673165	-0.0488825339	-0.0448197034	0.0080316472	0.0115569103	-0.0392705077	0.0308857906	-0.0097941053	-0.00033537080000000004	0.021371460499999998	0.043235441299999997	-0.0473796354	-0.05714274730000001	0.0213230233	0.0123189992	0.0165742316	-0.0353708749	-0.030896455	-0.0280171591	-0.0105381936	-0.122224494	0.0524691889	0.037215238	0.0221227002	-0.0126351082	0.051440501	0.0820132923	0.0797848983	0.0761156499	0.0710718109	0.0647444692	0.0572478918	0.0	-0.06996230000000002	-0.004054800000000011	1.6441403040000087e-05	0.004894723421290003	0.0439015	0.03848821	0.00192734170225	0.0014813423090040995	0.0225482	0.004629299999999999	2.1430418489999995e-05	0.0005084213232400001	-0.0014966999999999995	0.00012920000000000054	1.6692640000000143e-08	2.2401108899999986e-06	-0.000905315	-0.00027006800000000004	7.293672462400002e-08	8.195952492249998e-07	-0.000366339	-0.00016068600000000005	1.3420426292100002e-07	2.581999059600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9111335964	-0.6669721938	-0.6099227272	0.7006139084	0.3373467759	-0.7869121846	0.44890893	1.415537252	0.8372066744	1.097058838	-1.052297338	-0.7965820704	-0.2469964933	0.4374783523	0.6097324209	0.04961652274	1.669466581	0.8786750834	-0.08414330212	0.1787403552	0.3810439851	-0.3823940315	-0.2483254572	-0.2550130289	-0.848817381	0.6562471479	0.5629649498	0.6918859407	-0.4091896643	0.09531779148	-0.7388449403	0.8467400437	-0.6608839332	-1.995851827	-1.770723705	0.7669782974
14834.887487088492	63.62386656743002	4047.9963969901387	220073886.75457472	11800.423117660825	16.451822170723972	139249985.75582403	270.66245273712485	10534.027957018568	16.448914885595514	110965744.9992488	270.56680091356566	0.8278629999999999	21.831964000000006	0.0579404	-0.0011191551	0.010306751099999999	0.0105565465	-0.0207519038	-0.0502010061	0.0013223915	0.0005875316000000001	-0.0032744472	0.0127828866	-0.032149035699999995	-0.054226546900000006	-0.016766336899999998	0.0090290626	-0.046120488	-0.0046831511	0.0689362964	0.0245471409	0.0500617746	-0.0043335011	-0.04203502940000002	-0.0144743298	0.0220570216	0.0686392218	0.0073925497999999985	-0.0179917575	-0.0289719316	-0.0142380922	-0.0030333272	0.000967632	-0.0017097045999999998	0.015071247900000001	-0.029587670299999997	-0.051257723600000006	-0.000275571	-0.0046129093	0.0335104948	-0.0398445252	-0.042380441100000006	-0.0726821619	-0.0177127354	0.0076481202000000005	-0.047328788200000006	0.0075320651	-0.060426503799999996	-0.0203197867	0.0067567836	0.0818891608	0.0792932281	0.07502745849999999	0.0691816849	0.061879013499999996	0.0532732313	0.0	-0.0679362	0.0020261000000000168	4.105081210000068e-06	0.004615327270439999	0.0100889	-0.0338126	0.00010178590321	0.0011432919187599998	0.0219222	-0.0006260000000000017	3.9187600000000183e-07	0.00048058285284	-0.00135661	0.00014008999999999943	1.9625208099999832e-08	1.8403906921e-06	-0.000699608	0.000205707	4.231536984899998e-08	4.89451353664e-07	-0.000282622	8.371700000000003e-05	7.9875194884e-08	7.0085360890000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.135013988	-0.5976376341	-0.2011671293	0.858593562	0.1406983875	-0.8861306261	0.1418789764	1.382476992	0.7590978759	0.8731760766	-1.121586414	-0.8089542219	0.4188175276	0.4047979596	0.9625816944	-0.07737796967	1.509720849	0.7792916213	-0.4788347518	-0.1240909519	-0.1581637347	0.05706544162	0.5467151741	0.1710675183	0.4568601039	0.07973879578	0.2464300746	0.9137876549	-0.09910526635	-0.01571939883	-0.7586814042	0.7167749261	-0.4494582248	-1.248371531	-0.04064480581	-1.203878221
14792.724948125157	-42.16253896333545	1777.6796918347811	218824711.39088443	11797.129993143271	-3.2931245175532236	139172276.07512057	10.844669088110154	10528.715057256686	-5.312899761882363	110853840.75690366	28.22690387980967	0.7830209999999999	20.649431	0.05828715	0.0183976768	0.0194641083	0.0131207203	-0.0029137291	-0.0049219974	0.0705355554	0.0032132996999999996	-0.0068813214	0.0327087035	-0.0374907577	-0.0496899707	-0.004770477800000001	0.0034270098	-0.0446919973	-0.0050039983000000005	-0.0193363899	0.012604210800000001	-0.0470269815	0.09804939230000001	-0.0554407425	-0.0717766675	0.1358522919	0.0484947357	0.019582304	-0.021031872200000003	-0.0218109607	0.012950459099999999	-0.0103673999	0.0046971923999999995	-0.0072227681000000005	0.0383361185	-0.0384670435	-0.0433413401	0.0038271521999999995	-0.0152567668	0.0348650611	-0.020841517099999998	0.0177453298	-0.0120898657	-0.027655664	-0.1293978614	-0.0307000122	0.0488256131	-0.14367439369999999	0.0724395399	-0.0374349327	0.0817555505	0.0787648455	0.0738611118	0.0671634504	0.058834533200000004	0.0490766517	0.0	-0.07451009999999998	-0.00657389999999998	4.321616120999974e-05	0.005551755002009997	0.0287116	0.0186227	0.0008243559745599997	0.00034680495529	0.017529699999999995	-0.004392500000000004	1.9294056250000035e-05	0.0003072903820899998	-0.00173577	-0.00037915999999999986	1.4376230559999993e-07	3.0128974929e-06	-0.00066229	3.731800000000005e-05	1.392633124000004e-09	4.386280440999999e-07	-0.000440105	-0.00015748299999999998	1.93692411025e-07	2.4800895288999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8961219089	-0.6753506535	-0.3306855306	1.015052427	0.2654913177	-0.8634043539	0.223469796	1.418231962	0.8628042057	0.8821423671	-1.170591911	-0.7843372197	0.1832129576	0.313133593	0.8941268702	0.07862502131	1.550692742	0.2657741414	-0.2591093997	0.2784666544	0.309053848	0.3701726543	0.2099913189	0.01805432379	-1.31324763	0.2245438917	0.6249613243	0.9726180164	-0.1065084824	-0.4160119572	-1.372303984	0.5476132367	0.6650841949	-2.521427128	0.1490049828	-0.203243899
14903.411915684334	110.68696755917699	12251.604787446298	222111686.72856182	11811.153588808484	14.02359566521227	139503349.0984235	196.66123538136037	10545.27121028262	16.556153025934687	111202744.89841548	274.1062030181664	0.849614	22.405582	0.041189900000000015	-0.0030917009999999997	0.0030800204	-0.0021327563	0.0047179937	-0.0590548193	-0.0628875878	0.0033862776000000002	-0.008253726099999999	-0.034649964500000005	0.0132579121	-0.0118544853	-0.0069127510999999996	0.0081661029	-0.0045305197	0.00042903959999999997	0.0021908452	0.0626356923	0.0992260951	-0.0092105464	-0.042017605199999995	0.04289811809999999	0.0068462889	0.08456907849999999	-0.0040840432	-0.0094000874	-0.006412369300000001	-0.0035713334999999996	0.0101446392	0.0032062508	-0.0084070993	-0.0386392052	0.011567998000000001	-0.008241839499999999	-0.0009253864999999999	-0.0079108953	0.009532562	-0.0235503383	0.0326663638	-0.0683380678	-0.061696219299999994	0.0299133213	-0.033067673900000004	-0.0400570629	-0.032911097599999994	-0.05457926849999999	-0.0257330273	0.0816124767	0.0781999951	0.0726178246	0.0650208446	0.0556198364	0.0446756345	0.0	-0.0990313	-0.024521200000000017	0.0006012892494400012	0.00980719837969	0.0261128	-0.0025987999999999983	0.0006818783238400001	6.753761439999992e-06	0.0216576	0.004127900000000004	1.703955841000003e-05	0.00046905163776000004	-0.00184195	-0.00010618	1.1274192399999996e-08	3.3927798025e-06	-0.000749875	-8.758500000000005e-05	7.671132225000009e-09	5.62312515625e-07	-0.00043503	5.075000000000001e-06	1.892511009e-07	2.575562500000001e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.068977297	-0.6452678525	-0.1244277613	0.5613128077	0.3695972899	-0.9742554778	0.09912157783	1.401013279	0.7619810153	0.8283471167	-1.232479924	-0.5954705531	0.7206975142	0.06542090257	0.8783910214	0.3693931546	1.574058787	1.055059746	-0.1237675339	-0.05562116896	-0.2171265334	0.3531771593	0.4456754378	0.126942533	0.8052229546	-0.2223046322	0.3119110255	1.438266249	0.06080117044	0.2428725279	-0.5897432429	0.2133335788	-0.04485833045	-1.387038816	0.9201836181	-0.0663403147
14869.151736503532	-34.26017918080106	1173.7598775005945	221091673.363166	11813.151199175863	1.997610367379821	139550541.25459015	3.990447179863342	10543.085829414838	-2.185380867782442	111156658.80640796	4.7758895372695385	0.8062090000000001	21.260927	0.06172773999999999	-0.006580616	0.0054904956999999996	-0.0213766481	0.0132369826	0.0227049065	0.0125310523	0.0017059154	-0.011489326599999999	-0.0162642671	0.019989121999999998	0.0072958088	0.0176659926	-0.0315829088	0.0204049598	0.0030069161999999997	-0.046419318099999995	0.0174911551	-0.004261068	0.0294763511	-0.0152717147	-0.0409991832	0.0277922834	0.0406904552	0.0030671238	0.008301092	0.0279263632	0.00249567	0.0071855524	0.0018013799	-0.0108330123	-0.015510671100000003	0.0158445424	-0.0013120945000000001	0.0153144951	0.0338015598	-0.0191981456	0.024740633300000002	0.0482317098	-0.0009806678	-0.021665400499999998	-0.0473891946	-0.0117152772	0.034344949	-0.035198725099999995	0.009825211700000001	-0.0167439346	0.08145995610000001	0.0775989384	0.071298892	0.0627578352	0.0522442237	0.040088513	0.0	-0.0949249	0.00410640000000001	1.6862520960000086e-05	0.009010736640009998	0.00348989	-0.02262291	1.21793322121e-05	0.0005117960568681	0.00402732	-0.017630279999999998	0.00031082677287839995	1.62193063824e-05	-0.00158062	0.00026132999999999994	6.829336889999998e-08	2.4983595844e-06	-0.000676608	7.326700000000003e-05	5.3680532890000034e-09	4.5779838566400003e-07	-0.000422264	1.2765999999999993e-05	1.78306885696e-07	1.6297075599999982e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.032938734	-0.841183416	0.155383367	1.132072838	0.1662578022	-0.995638018	0.2133119051	1.6826062	0.9682084657	0.7102692344	-1.376444608	-0.5597979123	0.3468445763	0.05160878541	0.5523206023	0.3651735536	1.614802023	0.6576808106	-0.1061806153	-0.06345026029	0.5481696145	0.6197626014	-0.09721131097	0.3451201141	-0.6990798952	0.2976503705	0.5009377065	0.7619838101	0.1281849243	-0.02594560712	-0.743471108	0.1304124419	0.7629281085	-1.903073275	-1.036440377	0.925303461
14899.488209874204	30.33647337067123	920.3016165694446	221994748.91618043	11818.38694802413	5.235748848266667	139674270.05322713	27.41306600212573	10527.612555501952	-15.473273912886725	110830626.11876231	239.42220558322086	0.803162	21.180561	0.09139630000000001	-0.026154445099999996	-0.0131757914	-0.015955298899999998	-0.0217183671	0.0232338661	-0.0015795585999999998	-0.0133208183	0.0025872579000000002	-0.026529569399999998	0.0182485713	0.0439995579	-0.0107949217	-0.0101350968	0.0767109763	-0.0018859519	-0.0214196873	0.0298850923	0.0141864746	0.0462159267	-0.0193777337	0.023045055800000002	-0.1151700868	0.0342775398	-0.0159758032	0.034067445	0.0194552668	-0.014403700600000001	-0.0174694598	-0.0136975569	0.0030819766	-0.0311129531	0.0207792288	0.0351941463	-0.0159229223	0.0016802270999999999	-0.0702473423	0.0323772051	0.0427144999	-0.0230724623	-0.0135254747	-0.0401374621	0.0268643388	-0.011422911899999999	0.0463156664	-0.1220339267	0.0315124	0.0812980063	0.07696195360000001	0.0699056881	0.0603786128	0.0487174612	0.0353343957	0.0	-0.119595	-0.02467010000000001	0.0006086138340100007	0.014302964025000003	0.0398103	0.03632041	0.0015848599860900001	0.0013191721825680995	0.00378848	-0.0002388400000000001	5.7044545600000086e-08	1.43525807104e-05	-0.00136958	0.00021104	4.4537881600000013e-08	1.8757493764e-06	-0.0006963210000000001	-1.9713000000000087e-05	3.8860236900000346e-10	4.848629350410001e-07	-0.00079485	-0.0003725860000000001	6.317865225000001e-07	1.3882032739600004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10615678	-1.0574185	-0.5819667297	0.5024639991	0.8268881345	-1.098217853	0.2098041339	1.398468187	1.119944245	0.963865682	-1.154233788	-0.7849464191	0.6664058493	0.07743507827	0.7784036333	0.146186372	1.168144672	1.432080285	0.2209404063	0.0942026638	0.5321940841	0.4862076829	-0.1688300231	0.1966105584	0.3612112856	0.2237120871	0.651037625	0.7787529736	0.2428541448	0.6525767723	-1.205313399	0.2856924191	-0.1257947271	-0.9658619642	-0.299180463	1.362950299
14892.42024811146	-7.067961762742924	49.95608347959608	221784180.84636024	11813.743323319737	-4.643624704393004	139564531.30928168	21.563250395249025	10513.391057184295	-14.22149831765637	110531391.52128272	202.2510143991029	0.7326199999999999	19.320267	0.08935949600000001	-0.0086224071	0.0240202552	-0.0029057609	-0.0194386629	0.026355621200000002	-0.0003913557	-0.0115221276	0.0035261694	-0.0091987563	-0.0035730131	0.0459124341	0.0075326176	0.0248734228	0.0325050548	-0.0013508575	-0.0360268464	-0.0374033644	-0.004747888	-0.0047028586	-0.0341795403	-0.0395459447	-0.0342627342	0.0452574209	-0.0091690752	-0.0075363979	0.0147295828	-0.0280033558	-0.0280145144	-0.011870098999999999	0.002928495	-0.0102566067	0.0005965489	0.0424696696	-0.0064474608	-0.028958459199999998	-0.036232839100000004	0.0211495748	0.0035973583000000007	0.0400410528	-0.0117746007	-0.0266341248	-0.0388642845	0.0297073085	0.0438568487	-0.043067582300000004	-0.0328898536	0.0811266461	0.0762893358	0.0684396641	0.057887583	0.0450497523	0.030433086600000006	0.0	-0.108813	0.010782	0.000116251524	0.011840268969	-0.00490908	-0.04471938	2.40990664464e-05	0.0019998229475844003	-0.000651986	-0.004440466	1.9717738297156e-05	4.25085744196e-07	-0.00106541	0.00030417000000000015	9.251938890000004e-08	1.1350984680999998e-06	-0.000883161	-0.00018684	3.4909185599999985e-08	7.79973351921e-07	-0.000892193	-9.734299999999997e-05	7.960083492489999e-07	9.475659648999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.238383533	-0.8843122146	-0.3341293743	0.9515941488	0.3593379334	-0.854026414	0.01576848251	1.446563662	0.9703905365	0.793850695	-1.420120026	-0.7184917587	0.4158114104	-0.02810684618	0.4896205755	-0.01502022278	1.413115406	0.7729863719	-0.1680042178	-0.1077932301	0.2212083931	0.3704890622	-0.2931278401	0.2705017838	-0.549298804	0.2584086546	0.3783132252	0.8559971977	0.3711037231	0.3126993462	-0.9495218194	0.6446412779	-0.7257369323	-1.495273844	-1.284746578	0.5787611568
14851.977383115742	-40.44286499571899	1635.6253290619525	220581232.18858156	11801.643592043312	-12.099731276424789	139278791.473617	146.40349696169233	10508.420077691131	-4.970979493164124	110426892.52922209	24.71063712145824	0.688371	18.153355	0.158307366	-0.012637314699999999	-0.0122471441	0.027938902999999998	-0.0235692423	0.0097154414	0.0430996559	-0.0059665304	0.0180994271	0.0005728663	-0.0040845447	0.026736425	0.022753896699999998	-0.0132767604	0.0586225127	-0.0155696871	-0.07391959719999999	0.027010694300000002	-0.0029196682	0.0878214446	-0.0331989402	0.0277754975	-0.0956971124	-0.0008565597	-0.009127008	0.0169406587	-0.0175332821	0.0058793136999999995	-0.0176692798	-0.0075488158	0.0159920639	-0.00019080119999999998	-0.0073501658	0.022727497599999997	0.015059134299999999	0.000240902	-0.0655407447	0.012744458600000001	0.0754124216	0.0106761406	-0.0345319892	-0.08564873390000001	0.024162157000000004	-0.0179984752	0.067095108	-0.07278338200000001	0.0193441189	0.0809458953	0.0755813964	0.0669023471	0.0552893588	0.0412517082	0.0254050031	0.0	-0.1385	-0.029687000000000005	0.0008813179690000002	0.019182250000000005	0.0679803	0.07288937999999999	0.00462132118809	0.0053128617167843995	0.0158494	0.016501386	0.000272295739920996	0.00025120348036	-0.00177074	-0.0007053300000000001	4.974904089000002e-07	3.1355201476e-06	-0.0008995109999999998	-1.634999999999972e-05	2.6732249999999083e-10	8.091200391209996e-07	-0.0008292809999999999	6.291200000000015e-05	6.877069769609996e-07	3.957919744000018e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.091350311	-0.8838881075	-0.7261598915	0.2824718488	0.4861705409	-1.034636149	0.01941395953	1.356597498	1.014993692	1.041447527	-1.420623475	-0.573556044	0.1316904789	0.03650861657	0.5184982467	-0.1015401719	1.650397897	1.243723572	0.03483436968	0.2686420578	0.4010043453	-0.003897184022	-0.3518952808	-0.03064148884	-0.8348556877	0.4336683805	0.4473468243	0.7741586247	0.1840307579	0.04336089455	-1.142209224	0.6916569656	-0.4744559711	-1.458449817	-0.4532713977	-0.1661610438
